cer,wer,bwer,line_count_match,gt_line_count,transcription_line_count,document_id,method
0.016585365853658537,0.06878306878306878,0.06878306878306878,True,21,21,071106002,mistral
0.015912897822445562,0.07035175879396985,0.07035175879396985,True,22,22,071108002,mistral
0.038461538461538464,0.1079136690647482,0.1079136690647482,True,15,15,071112003,mistral
0.03808680248007086,0.1282051282051282,0.1282051282051282,True,26,26,071157001,mistral
0.029798422436459245,0.09852216748768473,0.09852216748768473,True,27,27,071002003,mistral
0.03731343283582089,0.1,0.1,True,12,12,071133003,mistral
0.03007518796992481,0.13043478260869565,0.13043478260869565,True,4,4,071042002,mistral
0.027649769585253458,0.1111111111111111,0.1111111111111111,True,7,7,071054002,mistral
0.0708245243128964,0.24858757062146894,0.22033898305084745,True,28,28,071003003,mistral
0.028600612870275793,0.1111111111111111,0.1111111111111111,True,21,21,071111002,mistral
