cer,wer,bwer,line_count_match,gt_line_count,transcription_line_count,document_id,method
0.202127659574468,0.2198952879581152,0.2094240837696335,False,23,27,71106002,gemini
0.1298917568692756,0.1741293532338308,0.1592039800995024,False,24,27,71108002,gemini
0.0326223337515683,0.1328671328671328,0.1048951048951049,True,16,16,71112003,gemini
0.4228367528991971,0.5228426395939086,0.116751269035533,True,23,23,71157001,gemini
0.1363244176013805,0.2115384615384615,0.1586538461538461,False,27,29,71002003,gemini
0.2536764705882353,0.3076923076923077,0.0659340659340659,False,14,15,71133003,gemini
0.036231884057971,0.12,0.04,True,6,6,71042002,gemini
0.0416666666666666,0.1666666666666666,0.1111111111111111,True,7,7,71054002,gemini
0.5228690228690228,0.6559139784946236,0.1505376344086021,False,32,28,71003003,gemini
0.3663967611336032,0.3908045977011494,0.367816091954023,False,23,33,71111002,gemini
0.1460348162475822,0.1570680628272251,0.1465968586387434,False,23,26,71106002,gemini
0.1290591174021648,0.1641791044776119,0.1492537313432835,False,24,27,71108002,gemini
0.0250941028858218,0.1188811188811188,0.1048951048951049,True,16,16,71112003,gemini
0.4219446922390722,0.5177664974619289,0.0964467005076142,False,23,24,71157001,gemini
0.084555651423641,0.1586538461538461,0.110576923076923,True,27,27,71002003,gemini
0.2463235294117647,0.3076923076923077,0.0659340659340659,False,14,15,71133003,gemini
0.036231884057971,0.12,0.04,True,6,6,71042002,gemini
0.0416666666666666,0.1666666666666666,0.1111111111111111,True,7,7,71054002,gemini
0.5239085239085239,0.6559139784946236,0.1505376344086021,False,32,29,71003003,gemini
0.0232793522267206,0.0747126436781609,0.057471264367816,True,23,23,71111002,gemini
0.0096711798839458,0.0418848167539267,0.031413612565445,True,23,23,71106002,gemini
0.0199833472106577,0.0746268656716417,0.0597014925373134,False,24,23,71108002,gemini
0.0096711798839458,0.0366492146596858,0.0261780104712041,True,23,23,71106002,gemini
0.0199833472106577,0.0746268656716417,0.0597014925373134,False,24,23,71108002,gemini
0.027603513174404,0.1258741258741259,0.1188811188811188,True,16,16,71112003,gemini
0.4210526315789473,0.5279187817258884,0.0913705583756345,False,23,21,71157001,gemini
0.0974978429680759,0.173076923076923,0.1153846153846153,False,27,25,71002003,gemini
0.2591911764705882,0.3296703296703296,0.0549450549450549,True,14,14,71133003,gemini
0.0289855072463768,0.08,0.0,True,6,6,71042002,gemini
0.0462962962962962,0.2222222222222222,0.1666666666666666,True,7,7,71054002,gemini
0.524948024948025,0.6720430107526881,0.1666666666666666,False,32,26,71003003,gemini
0.034412955465587,0.0862068965517241,0.0689655172413793,False,23,22,71111002,gemini
0.0087040618955512,0.0418848167539267,0.031413612565445,True,23,23,71106002,gemini
0.019150707743547,0.0746268656716417,0.0547263681592039,False,24,23,71108002,gemini
0.0238393977415307,0.1118881118881118,0.1048951048951049,True,16,16,71112003,gemini
0.4290811775200713,0.5228426395939086,0.116751269035533,False,23,21,71157001,gemini
0.1095772217428818,0.173076923076923,0.125,False,27,26,71002003,gemini
0.2628676470588235,0.3406593406593406,0.0769230769230769,False,14,13,71133003,gemini
0.0289855072463768,0.08,0.0,True,6,6,71042002,gemini
0.0324074074074074,0.1388888888888889,0.0833333333333333,True,7,7,71054002,gemini
0.5239085239085239,0.6612903225806451,0.1559139784946236,False,32,27,71003003,gemini
0.03441295546558704,0.08620689655172414,0.06321839080459771,True,23,23,071111002,gemini
