cer,wer,bwer,line_count_match,gt_line_count,transcription_line_count,document_id,method
0.04411764705882353,0.2389937106918239,0.2358490566037736,True,34,34,7474188,gemini
0.04105571847507331,0.23674911660777384,0.23674911660777384,True,31,31,7474189,gemini
0.07610619469026549,0.3448275862068966,0.33448275862068966,False,31,1,7474194,gemini
0.044518642181413465,0.24,0.24,True,33,33,7474190,gemini
0.03816793893129771,0.25,0.25,False,4,6,7474184,gemini
0.06589673913043478,0.32936507936507936,0.3253968253968254,False,28,1,7474185,gemini
0.04128686327077748,0.17455621301775148,0.16863905325443787,True,33,33,7474191,gemini
0.044141689373297,0.23974763406940064,0.22712933753943218,True,33,33,7474187,gemini
0.049720670391061456,0.24528301886792453,0.24528301886792453,True,32,32,7474193,gemini
0.09041591320072333,0.3879003558718861,0.3879003558718861,False,33,31,7474186,gemini
