cer,wer,bwer,line_count_match,gt_line_count,transcription_line_count,document_id,method
0.0175609756097561,0.06878306878306878,0.06878306878306878,True,21,21,071106002,openai
0.022613065326633167,0.10552763819095477,0.10552763819095477,True,22,22,071108002,openai
0.04358974358974359,0.11510791366906475,0.11510791366906475,True,15,15,071112003,openai
0.04074402125775022,0.14871794871794872,0.14871794871794872,True,26,26,071157001,openai
0.05346187554776512,0.1625615763546798,0.1625615763546798,True,27,27,071002003,openai
0.03171641791044776,0.12222222222222222,0.1111111111111111,True,12,12,071133003,openai
0.007518796992481203,0.043478260869565216,0.043478260869565216,True,4,4,071042002,openai
0.03225806451612903,0.1388888888888889,0.1388888888888889,True,7,7,071054002,openai
0.1321353065539112,0.3389830508474576,0.2824858757062147,True,28,28,071003003,openai
0.03268641470888662,0.13450292397660818,0.13450292397660818,True,21,21,071111002,openai
