cer,wer,bwer,line_count_match,gt_line_count,transcription_line_count,document_id,method
0.0185365853658536,0.0793650793650793,0.0793650793650793,True,21,21,71106002,gemini
0.0201005025125628,0.0804020100502512,0.0854271356783919,True,22,22,71108002,gemini
0.0474358974358974,0.1510791366906475,0.1510791366906475,True,15,15,71112003,gemini
0.0620017714791851,0.1641025641025641,0.1589743589743589,True,26,26,71157001,gemini
0.0613496932515337,0.2019704433497537,0.1970443349753694,True,27,27,71002003,gemini
0.044776119402985,0.1222222222222222,0.1222222222222222,True,12,12,71133003,gemini
0.0225563909774436,0.0869565217391304,0.0869565217391304,True,4,4,71042002,gemini
0.0230414746543778,0.1388888888888889,0.1388888888888889,True,7,7,71054002,gemini
0.1004228329809725,0.327683615819209,0.288135593220339,True,28,28,71003003,gemini
0.026557711950970377,0.1286549707602339,0.1286549707602339,True,21,21,071111002,gemini
