cer,wer,bwer,line_count_match,gt_line_count,transcription_line_count,document_id,method
0.0452069716775599,0.2264150943396226,0.2232704402515723,True,34,34,7474188,gemini
0.0316715542521994,0.1519434628975265,0.1484098939929328,True,31,31,7474189,gemini
0.0401179941002949,0.1689655172413793,0.1689655172413793,True,31,31,7474194,gemini
0.0311630495269894,0.1323076923076923,0.1292307692307692,True,33,33,7474190,gemini
0.0610687022900763,0.3,0.3,False,4,7,7474184,gemini
0.0414402173913043,0.2341269841269841,0.2261904761904762,False,28,29,7474185,gemini
0.0450402144772117,0.1923076923076923,0.1834319526627219,True,33,33,7474191,gemini
0.0468664850136239,0.2302839116719243,0.2208201892744479,True,33,33,7474187,gemini
0.0418994413407821,0.1729559748427672,0.1666666666666666,True,32,32,7474193,gemini
0.0452069716775599,0.2264150943396226,0.2232704402515723,True,34,34,7474188,gemini
0.032258064516129,0.1519434628975265,0.1484098939929328,True,31,31,7474189,gemini
0.03952802359882,0.1517241379310344,0.1517241379310344,True,31,31,7474194,gemini
0.0306065664997217,0.1323076923076923,0.1292307692307692,True,33,33,7474190,gemini
0.0763358778625954,0.35,0.35,False,4,7,7474184,gemini
0.0414402173913043,0.2341269841269841,0.2261904761904762,False,28,29,7474185,gemini
0.0439678284182305,0.1863905325443787,0.1775147928994082,True,33,33,7474191,gemini
0.0468664850136239,0.2302839116719243,0.2208201892744479,True,33,33,7474187,gemini
0.0418994413407821,0.1729559748427672,0.1666666666666666,True,32,32,7474193,gemini
0.0501089324618736,0.2327044025157232,0.2295597484276729,True,34,34,7474188,gemini
0.0363636363636363,0.1802120141342756,0.1802120141342756,True,31,31,7474189,gemini
0.0442477876106194,0.1827586206896551,0.1827586206896551,True,31,31,7474194,gemini
0.0311630495269894,0.1323076923076923,0.1292307692307692,True,33,33,7474190,gemini
0.0687022900763358,0.35,0.35,False,4,8,7474184,gemini
0.0400815217391304,0.2261904761904762,0.2182539682539682,False,28,29,7474185,gemini
0.0493297587131367,0.2366863905325443,0.2248520710059171,True,33,33,7474191,gemini
0.059400544959128,0.2681388012618296,0.2555205047318612,True,33,33,7474187,gemini
0.0424581005586592,0.1698113207547169,0.1635220125786163,True,32,32,7474193,gemini
0.0528322440087146,0.2421383647798742,0.2389937106918239,True,34,34,7474188,gemini
0.0340175953079178,0.1696113074204947,0.1696113074204947,True,31,31,7474189,gemini
0.0483775811209439,0.196551724137931,0.196551724137931,False,31,32,7474194,gemini
0.0328324986087924,0.1353846153846153,0.1323076923076923,True,33,33,7474190,gemini
0.0687022900763358,0.35,0.35,False,4,8,7474184,gemini
0.0400815217391304,0.2261904761904762,0.2182539682539682,False,28,29,7474185,gemini
0.0487935656836461,0.2426035502958579,0.2307692307692307,True,33,33,7474191,gemini
0.0572207084468664,0.2460567823343848,0.2365930599369085,True,33,33,7474187,gemini
0.042458100558659215,0.16981132075471697,0.16352201257861634,True,32,32,7474193,gemini
