cer,wer,bwer,line_count_match,gt_line_count,transcription_line_count,document_id,method
0.2901353965183752,0.32460732984293195,0.3036649214659686,False,23,29,071106002,mistral
0.0649458784346378,0.14925373134328357,0.14427860696517414,True,24,24,071108002,mistral
0.2107904642409034,0.3076923076923077,0.2937062937062937,False,16,18,071112003,mistral
0.5182872435325602,0.6649746192893401,0.27411167512690354,False,23,22,071157001,mistral
0.30371009490940465,0.4230769230769231,0.3557692307692308,False,27,31,071002003,mistral
0.33088235294117646,0.5164835164835165,0.2967032967032967,True,14,14,071133003,mistral
0.12318840579710146,0.16,0.12,False,6,7,071042002,mistral
0.20833333333333334,0.3611111111111111,0.3333333333333333,False,7,8,071054002,mistral
0.6029106029106029,0.7795698924731183,0.46774193548387094,False,32,40,071003003,mistral
0.3977732793522267,0.45977011494252873,0.4425287356321839,False,23,31,071111002,mistral
