cer,wer,bwer,line_count_match,gt_line_count,transcription_line_count,document_id,method
0.2901353965183752,0.3246073298429319,0.3036649214659686,False,23,29,71106002,mistral
0.0649458784346378,0.1492537313432835,0.1442786069651741,True,24,24,71108002,mistral
0.2107904642409034,0.3076923076923077,0.2937062937062937,False,16,18,71112003,mistral
0.5182872435325602,0.6649746192893401,0.2741116751269035,False,23,22,71157001,mistral
0.3037100949094046,0.4230769230769231,0.3557692307692308,False,27,31,71002003,mistral
0.3308823529411764,0.5164835164835165,0.2967032967032967,True,14,14,71133003,mistral
0.1231884057971014,0.16,0.12,False,6,7,71042002,mistral
0.2083333333333333,0.3611111111111111,0.3333333333333333,False,7,8,71054002,mistral
0.6029106029106029,0.7795698924731183,0.4677419354838709,False,32,40,71003003,mistral
0.3977732793522267,0.4597701149425287,0.4425287356321839,False,23,31,71111002,mistral
0.0299806576402321,0.031413612565445,0.0261780104712041,False,23,22,71106002,mistral
0.0815986677768526,0.1293532338308457,0.1144278606965174,False,24,26,71108002,mistral
0.0401505646173149,0.1258741258741259,0.1188811188811188,True,16,16,71112003,mistral
0.4460303300624442,0.5685279187817259,0.1573604060913705,False,23,22,71157001,mistral
0.1121656600517687,0.2067307692307692,0.1586538461538461,False,27,1,71002003,mistral
0.2536764705882353,0.3186813186813186,0.0879120879120879,False,14,15,71133003,mistral
0.0289855072463768,0.08,0.04,True,6,6,71042002,mistral
0.1111111111111111,0.2222222222222222,0.1944444444444444,False,7,8,71054002,mistral
0.527027027027027,0.6720430107526881,0.1827956989247312,False,32,1,71003003,mistral
0.3714574898785425,0.42528735632183906,0.41379310344827586,False,23,33,071111002,mistral
