cer,wer,bwer,line_count_match,gt_line_count,transcription_line_count,document_id,method
0.0375816993464052,0.1635220125786163,0.1572327044025157,False,34,35,7474188,gemini
0.0351906158357771,0.1342756183745583,0.1342756183745583,True,31,31,7474189,gemini
0.03952802359882,0.1482758620689655,0.1482758620689655,False,31,32,7474194,gemini
0.0400667779632721,0.1476923076923077,0.1476923076923077,False,33,34,7474190,gemini
0.0687022900763358,0.35,0.35,True,4,4,7474184,gemini
0.0720108695652173,0.2063492063492063,0.2023809523809523,False,28,29,7474185,gemini
0.0675603217158176,0.2514792899408284,0.2396449704142011,True,33,33,7474191,gemini
0.0452316076294277,0.1798107255520504,0.1766561514195583,True,33,33,7474187,gemini
0.0402234636871508,0.1823899371069182,0.1823899371069182,True,32,32,7474193,gemini
0.0632911392405063,0.2135231316725978,0.2099644128113879,False,33,34,7474186,gemini
0.0375816993464052,0.1635220125786163,0.160377358490566,False,34,35,7474188,gemini
0.0404692082111436,0.166077738515901,0.166077738515901,True,31,31,7474189,gemini
0.0625368731563421,0.2172413793103448,0.2172413793103448,False,31,32,7474194,gemini
0.0506399554813578,0.1815384615384615,0.1753846153846154,False,33,34,7474190,gemini
0.0687022900763358,0.35,0.35,True,4,4,7474184,gemini
0.0760869565217391,0.2142857142857142,0.2103174603174603,False,28,29,7474185,gemini
0.0584450402144772,0.2071005917159763,0.1952662721893491,True,33,33,7474191,gemini
0.0512261580381471,0.1987381703470031,0.1924290220820189,True,33,33,7474187,gemini
0.0379888268156424,0.1855345911949685,0.1855345911949685,True,32,32,7474193,gemini
0.0735382760699216,0.2633451957295373,0.2597864768683274,True,33,33,7474186,gemini
0.0375816993464052,0.1635220125786163,0.160377358490566,False,34,35,7474188,gemini
0.0404692082111436,0.166077738515901,0.166077738515901,True,31,31,7474189,gemini
0.0542772861356932,0.196551724137931,0.196551724137931,False,31,32,7474194,gemini
0.0506399554813578,0.1815384615384615,0.1753846153846154,False,33,34,7474190,gemini
0.0687022900763358,0.35,0.35,True,4,4,7474184,gemini
0.0760869565217391,0.2142857142857142,0.2103174603174603,False,28,29,7474185,gemini
0.0584450402144772,0.2071005917159763,0.1952662721893491,True,33,33,7474191,gemini
0.0495912806539509,0.1924290220820189,0.1861198738170347,True,33,33,7474187,gemini
0.0379888268156424,0.1855345911949685,0.1855345911949685,True,32,32,7474193,gemini
0.0590717299578059,0.2206405693950178,0.2170818505338078,False,33,34,7474186,gemini
0.0375816993464052,0.1635220125786163,0.160377358490566,False,34,35,7474188,gemini
0.0439882697947214,0.1766784452296819,0.1766784452296819,True,31,31,7474189,gemini
0.0542772861356932,0.196551724137931,0.196551724137931,False,31,32,7474194,gemini
0.0395102949360044,0.1569230769230769,0.1569230769230769,False,33,34,7474190,gemini
0.0687022900763358,0.35,0.35,True,4,4,7474184,gemini
0.0760869565217391,0.2142857142857142,0.2103174603174603,False,28,29,7474185,gemini
0.0563002680965147,0.2071005917159763,0.1952662721893491,True,33,33,7474191,gemini
0.0495912806539509,0.1924290220820189,0.1861198738170347,True,33,33,7474187,gemini
0.0379888268156424,0.1855345911949685,0.1855345911949685,True,32,32,7474193,gemini
0.0735382760699216,0.2633451957295373,0.2597864768683274,True,33,33,7474186,gemini
0.0375816993464052,0.1635220125786163,0.160377358490566,False,34,35,7474188,gemini
0.0439882697947214,0.1766784452296819,0.1766784452296819,True,31,31,7474189,gemini
0.0625368731563421,0.2172413793103448,0.2172413793103448,False,31,32,7474194,gemini
0.0506399554813578,0.1815384615384615,0.1753846153846154,False,33,34,7474190,gemini
0.0687022900763358,0.35,0.35,True,4,4,7474184,gemini
0.0760869565217391,0.2142857142857142,0.2103174603174603,False,28,29,7474185,gemini
0.037037037037037,0.1666666666666666,0.1635220125786163,True,34,34,7474188,gemini
0.0584450402144772,0.2071005917159763,0.1952662721893491,True,33,33,7474191,gemini
0.0512261580381471,0.1987381703470031,0.1924290220820189,True,33,33,7474187,gemini
0.0439882697947214,0.1766784452296819,0.1766784452296819,True,31,31,7474189,gemini
0.0396648044692737,0.1823899371069182,0.1792452830188679,True,32,32,7474193,gemini
0.0625368731563421,0.2172413793103448,0.2172413793103448,False,31,32,7474194,gemini
0.0395102949360044,0.1569230769230769,0.1569230769230769,False,33,34,7474190,gemini
0.0735382760699216,0.2633451957295373,0.2597864768683274,True,33,33,7474186,gemini
0.0687022900763358,0.35,0.35,True,4,4,7474184,gemini
0.0760869565217391,0.2142857142857142,0.2103174603174603,False,28,29,7474185,gemini
0.0584450402144772,0.2071005917159763,0.1952662721893491,True,33,33,7474191,gemini
0.05122615803814714,0.19873817034700317,0.19242902208201892,True,33,33,7474187,gemini
