cer,wer,bwer,line_count_match,gt_line_count,transcription_line_count,document_id,method
0.004835589941972921,0.020942408376963352,0.010471204188481676,True,23,23,071106002,gemini
0.1298917568692756,0.15422885572139303,0.13930348258706468,False,24,27,071108002,gemini
0.015056461731493099,0.06293706293706294,0.055944055944055944,True,16,16,071112003,gemini
0.41391614629794826,0.5279187817258884,0.08121827411167512,False,23,25,071157001,gemini
0.06729939603106126,0.08653846153846154,0.038461538461538464,False,27,26,071002003,gemini
0.25183823529411764,0.3626373626373626,0.06593406593406594,True,14,14,071133003,gemini
0.036231884057971016,0.12,0.04,True,6,6,071042002,gemini
0.023148148148148147,0.08333333333333333,0.027777777777777776,False,7,8,071054002,gemini
0.524948024948025,0.6559139784946236,0.11827956989247312,False,32,30,071003003,gemini
0.02125506072874494,0.05747126436781609,0.040229885057471264,True,23,23,071111002,gemini
