cer,wer,bwer,line_count_match,gt_line_count,transcription_line_count,document_id,method
0.2581699346405229,0.5094339622641509,0.44654088050314467,False,34,33,7474188,openai
0.19296187683284458,0.5406360424028268,0.5053003533568905,True,31,31,7474189,openai
0.25781710914454276,0.5655172413793104,0.496551724137931,False,31,30,7474194,openai
0.4201446855870896,0.6430769230769231,0.5507692307692308,False,33,25,7474190,openai
0.07633587786259542,0.3,0.3,True,4,4,7474184,openai
0.25339673913043476,0.5555555555555556,0.5079365079365079,True,28,28,7474185,openai
0.24075067024128685,0.5384615384615384,0.4408284023668639,True,33,33,7474191,openai
0.20762942779291554,0.49842271293375395,0.444794952681388,True,33,33,7474187,openai
0.24804469273743016,0.5345911949685535,0.46540880503144655,False,32,31,7474193,openai
0.3116335141651597,0.6512455516014235,0.5907473309608541,True,33,33,7474186,openai
