cer,wer,bwer,line_count_match,gt_line_count,transcription_line_count,document_id,method
0.013658536585365854,0.05291005291005291,0.05291005291005291,True,21,21,071106002,gemini
0.011725293132328308,0.05527638190954774,0.05527638190954774,True,22,22,071108002,gemini
0.03461538461538462,0.09352517985611511,0.09352517985611511,True,15,15,071112003,gemini
0.03188662533215235,0.09743589743589744,0.09743589743589744,True,26,26,071157001,gemini
0.018404907975460124,0.059113300492610835,0.059113300492610835,True,27,27,071002003,gemini
0.029850746268656716,0.06666666666666667,0.05555555555555555,True,12,12,071133003,gemini
0.007518796992481203,0.043478260869565216,0.043478260869565216,True,4,4,071042002,gemini
0.0,0.0,0.0,True,7,7,071054002,gemini
0.06553911205073996,0.1977401129943503,0.1864406779661017,True,28,28,071003003,gemini
0.021450459652706845,0.08187134502923976,0.08187134502923976,True,21,21,071111002,gemini
