cer,wer,bwer,line_count_match,gt_line_count,transcription_line_count,document_id,method
0.10130718954248366,0.4371069182389937,0.4339622641509434,True,34,34,7474188,mistral
0.07096774193548387,0.2862190812720848,0.2826855123674912,True,31,31,7474189,mistral
0.09144542772861357,0.38620689655172413,0.3758620689655172,True,31,31,7474194,mistral
0.05175292153589316,0.19076923076923077,0.19076923076923077,True,33,33,7474190,mistral
0.03816793893129771,0.2,0.2,True,4,4,7474184,mistral
0.10869565217391304,0.38492063492063494,0.36904761904761907,False,28,31,7474185,mistral
0.04611260053619303,0.16272189349112426,0.15976331360946747,True,33,33,7474191,mistral
0.18038147138964578,0.3943217665615142,0.3911671924290221,False,33,29,7474187,mistral
0.0664804469273743,0.24842767295597484,0.2389937106918239,True,32,32,7474193,mistral
0.07112718505123568,0.2704626334519573,0.2669039145907473,False,33,32,7474186,mistral
