cer,wer,bwer,line_count_match,gt_line_count,transcription_line_count,document_id,method
0.0403050108932461,0.2264150943396226,0.2232704402515723,True,34,34,7474188,gemini
0.0316715542521994,0.1413427561837456,0.1413427561837456,True,31,31,7474189,gemini
0.0466076696165191,0.196551724137931,0.196551724137931,False,31,32,7474194,gemini
0.0322760155815247,0.123076923076923,0.12,True,33,33,7474190,gemini
0.0763358778625954,0.35,0.35,False,4,8,7474184,gemini
0.9572010869565216,0.9761904761904762,0.9761904761904762,False,28,2,7474185,gemini
0.0756032171581769,0.2455621301775148,0.2307692307692307,False,33,32,7474191,gemini
0.0501362397820163,0.2397476340694006,0.2334384858044164,True,33,33,7474187,gemini
0.0324022346368715,0.1509433962264151,0.1446540880503144,True,32,32,7474193,gemini
0.0332244008714597,0.1886792452830188,0.1855345911949685,True,34,34,7474188,gemini
0.0281524926686217,0.1448763250883392,0.1448763250883392,True,31,31,7474189,gemini
0.0412979351032448,0.1827586206896551,0.1758620689655172,True,31,31,7474194,gemini
0.0278241513633834,0.12,0.12,True,33,33,7474190,gemini
0.0610687022900763,0.35,0.35,False,4,8,7474184,gemini
0.0679347826086956,0.2539682539682539,0.246031746031746,False,28,31,7474185,gemini
0.064343163538874,0.1982248520710059,0.1923076923076923,False,33,32,7474191,gemini
0.0452316076294277,0.22397476340694,0.2145110410094637,True,33,33,7474187,gemini
0.0312849162011173,0.1540880503144654,0.1477987421383647,True,32,32,7474193,gemini
0.051838456901748,0.295373665480427,0.2918149466192171,True,33,33,7474186,gemini
0.0424836601307189,0.2295597484276729,0.2264150943396226,False,34,35,7474188,gemini
0.032258064516129,0.1590106007067137,0.1554770318021201,True,31,31,7474189,gemini
0.0377581120943952,0.1620689655172413,0.1586206896551724,True,31,31,7474194,gemini
0.0356149137451307,0.1815384615384615,0.1784615384615384,True,33,33,7474190,gemini
0.1908396946564885,0.6,0.6,False,4,3,7474184,gemini
0.0400815217391304,0.2341269841269841,0.2261904761904762,False,28,29,7474185,gemini
0.0428954423592493,0.1982248520710059,0.1952662721893491,True,33,33,7474191,gemini
0.0485013623978201,0.2271293375394321,0.2176656151419558,True,33,33,7474187,gemini
0.0368715083798882,0.1477987421383647,0.1415094339622641,True,32,32,7474193,gemini
0.0424836601307189,0.2295597484276729,0.2264150943396226,False,34,35,7474188,gemini
0.0346041055718475,0.1625441696113074,0.1590106007067137,True,31,31,7474189,gemini
0.0377581120943952,0.1620689655172413,0.1586206896551724,True,31,31,7474194,gemini
0.0367278797996661,0.1907692307692307,0.1876923076923076,True,33,33,7474190,gemini
0.1908396946564885,0.6,0.6,False,4,3,7474184,gemini
0.9572010869565216,0.9761904761904762,0.9761904761904762,False,28,2,7474185,gemini
0.0450402144772117,0.2011834319526627,0.1952662721893491,True,33,33,7474191,gemini
0.0485013623978201,0.2271293375394321,0.2176656151419558,True,33,33,7474187,gemini
0.0374301675977653,0.1446540880503144,0.1383647798742138,True,32,32,7474193,gemini
0.0424836601307189,0.2295597484276729,0.2264150943396226,False,34,35,7474188,gemini
0.032258064516129,0.1590106007067137,0.1554770318021201,True,31,31,7474189,gemini
0.0407079646017699,0.1827586206896551,0.1793103448275862,False,31,32,7474194,gemini
0.0367278797996661,0.1907692307692307,0.1876923076923076,True,33,33,7474190,gemini
0.1908396946564885,0.6,0.6,False,4,3,7474184,gemini
0.9572010869565216,0.9761904761904762,0.9761904761904762,False,28,2,7474185,gemini
0.0450402144772117,0.2011834319526627,0.1952662721893491,True,33,33,7474191,gemini
0.0485013623978201,0.2271293375394321,0.2176656151419558,True,33,33,7474187,gemini
0.0374301675977653,0.1446540880503144,0.1383647798742138,True,32,32,7474193,gemini
0.0386710239651416,0.220125786163522,0.2169811320754717,True,34,34,7474188,gemini
0.0375366568914956,0.1731448763250883,0.1731448763250883,True,31,31,7474189,gemini
0.0430678466076696,0.196551724137931,0.193103448275862,True,31,31,7474194,gemini
0.0289371174179187,0.1076923076923077,0.1046153846153846,True,33,33,7474190,gemini
0.045516304347826,0.246031746031746,0.238095238095238,True,28,28,7474185,gemini
0.0627345844504021,0.2337278106508875,0.2278106508875739,False,33,32,7474191,gemini
0.0397820163487738,0.1861198738170347,0.1798107255520504,True,33,33,7474187,gemini
0.0379888268156424,0.1540880503144654,0.1540880503144654,True,32,32,7474193,gemini
0.056660638939119955,0.31316725978647686,0.3096085409252669,False,33,34,7474186,gemini
