cer,wer,bwer,line_count_match,gt_line_count,transcription_line_count,document_id,method
0.14676889375684557,0.4691358024691358,0.4104938271604938,True,34,34,7474188,openai
0.27667057444314186,0.5888501742160279,0.5609756097560976,True,31,31,7474189,openai
0.2169811320754717,0.6095890410958904,0.571917808219178,True,31,31,7474194,openai
0.12368275097060455,0.4954954954954955,0.46846846846846846,True,33,33,7474190,openai
2.5644171779141103,2.3225806451612905,2.2903225806451615,True,10,10,7474184,openai
0.4406779661016949,0.788235294117647,0.7372549019607844,True,29,29,7474185,openai
0.15532940546331012,0.5130434782608696,0.4579710144927536,True,33,33,7474191,openai
0.11213434452871072,0.4503105590062112,0.43788819875776397,True,33,33,7474187,openai
0.14866369710467706,0.5031055900621118,0.4472049689440994,True,32,32,7474193,openai
0.16159809183064996,0.5358361774744027,0.4948805460750853,True,34,34,7474186,openai
