cer,wer,bwer,line_count_match,gt_line_count,transcription_line_count,document_id,method
0.0397603485838779,0.2044025157232704,0.2012578616352201,True,34,34,7474188,gemini
0.0674486803519061,0.254416961130742,0.254416961130742,False,31,30,7474189,gemini
0.0814159292035398,0.3275862068965517,0.3241379310344827,False,31,1,7474194,gemini
0.0289371174179187,0.12,0.1169230769230769,True,33,33,7474190,gemini
0.0687022900763358,0.3,0.3,False,4,8,7474184,gemini
0.0692934782608695,0.3293650793650793,0.3214285714285714,False,28,2,7474185,gemini
0.07828418230563,0.257396449704142,0.2396449704142011,False,33,32,7474191,gemini
0.0757493188010899,0.3154574132492113,0.305993690851735,False,33,27,7474187,gemini
0.0318435754189944,0.1446540880503144,0.1383647798742138,True,32,32,7474193,gemini
0.0910186859553948,0.4021352313167259,0.398576512455516,False,33,1,7474186,gemini
0.0397603485838779,0.2044025157232704,0.2012578616352201,True,34,34,7474188,gemini
0.0674486803519061,0.254416961130742,0.254416961130742,False,31,30,7474189,gemini
0.0778761061946902,0.3206896551724137,0.3172413793103448,False,31,1,7474194,gemini
0.0289371174179187,0.12,0.1169230769230769,True,33,33,7474190,gemini
0.0687022900763358,0.3,0.3,False,4,8,7474184,gemini
0.0692934782608695,0.3253968253968254,0.3174603174603174,False,28,2,7474185,gemini
0.07828418230563,0.257396449704142,0.2396449704142011,False,33,32,7474191,gemini
0.0757493188010899,0.3154574132492113,0.305993690851735,False,33,27,7474187,gemini
0.0329608938547486,0.1477987421383647,0.1415094339622641,True,32,32,7474193,gemini
0.08257986738999397,0.3807829181494662,0.37722419928825623,False,33,1,7474186,gemini
