cer,wer,bwer,line_count_match,gt_line_count,transcription_line_count,document_id,method
0.011707317073170732,0.042328042328042326,0.042328042328042326,True,21,21,071106002,openai
0.01340033500837521,0.06532663316582915,0.06532663316582915,True,22,22,071108002,openai
0.03333333333333333,0.08633093525179857,0.08633093525179857,True,15,15,071112003,openai
0.023029229406554472,0.08205128205128205,0.08205128205128205,True,26,26,071157001,openai
0.022787028921998246,0.06896551724137931,0.06896551724137931,True,27,27,071002003,openai
0.026119402985074626,0.06666666666666667,0.06666666666666667,True,12,12,071133003,openai
0.007518796992481203,0.043478260869565216,0.043478260869565216,True,4,4,071042002,openai
0.009216589861751152,0.05555555555555555,0.05555555555555555,True,7,7,071054002,openai
0.03699788583509514,0.1807909604519774,0.1638418079096045,True,28,28,071003003,openai
0.01634320735444331,0.07017543859649122,0.07017543859649122,True,21,21,071111002,openai
