cer,wer,bwer,line_count_match,gt_line_count,transcription_line_count,document_id,method
0.04793028322440087,0.2169811320754717,0.2138364779874214,True,34,34,7474188,openai
0.03812316715542522,0.2049469964664311,0.20141342756183744,True,31,31,7474189,openai
0.044837758112094395,0.2103448275862069,0.20689655172413793,True,31,31,7474194,openai
0.04674457429048414,0.22153846153846155,0.2153846153846154,True,33,33,7474190,openai
0.22137404580152673,0.5,0.5,True,4,4,7474184,openai
0.042119565217391304,0.21825396825396826,0.21825396825396826,True,28,28,7474185,openai
0.056836461126005364,0.2455621301775148,0.23668639053254437,True,33,33,7474191,openai
0.03814713896457766,0.17981072555205047,0.17034700315457413,True,33,33,7474187,openai
0.05139664804469274,0.22012578616352202,0.2138364779874214,True,32,32,7474193,openai
0.2935503315250151,0.5765124555160143,0.5266903914590747,True,33,33,7474186,openai
