cer,wer,bwer,line_count_match,gt_line_count,transcription_line_count,document_id,method
0.2559912854030501,0.5188679245283019,0.449685534591195,False,34,33,7474188,openai
0.20703812316715542,0.568904593639576,0.5300353356890459,False,31,1,7474189,openai
0.27315634218289087,0.6310344827586207,0.5896551724137931,False,31,1,7474194,openai
0.22537562604340566,0.49538461538461537,0.4123076923076923,True,33,33,7474190,openai
0.12213740458015267,0.35,0.35,True,4,4,7474184,openai
0.27717391304347827,0.5873015873015873,0.5079365079365079,True,28,28,7474185,openai
0.2707774798927614,0.5769230769230769,0.4940828402366864,True,33,33,7474191,openai
0.23760217983651227,0.5331230283911672,0.47003154574132494,True,33,33,7474187,openai
0.9675977653631285,2.138364779874214,2.069182389937107,False,32,1,7474193,openai
0.32489451476793246,0.6725978647686833,0.6263345195729537,False,33,1,7474186,openai
