cer,wer,bwer,line_count_match,gt_line_count,transcription_line_count,document_id,method
0.2549019607843137,0.5157232704402516,0.4465408805031446,True,34,34,7474188,openai
0.2070381231671554,0.568904593639576,0.5300353356890459,False,31,1,7474189,openai
0.2731563421828908,0.6310344827586207,0.5896551724137931,False,31,1,7474194,openai
0.2253756260434056,0.4953846153846153,0.4123076923076923,True,33,33,7474190,openai
0.1221374045801526,0.6,0.6,False,4,1,7474184,openai
0.2771739130434782,0.5873015873015873,0.5079365079365079,True,28,28,7474185,openai
0.2707774798927614,0.5769230769230769,0.4940828402366864,True,33,33,7474191,openai
0.2381471389645776,0.5331230283911672,0.4700315457413249,True,33,33,7474187,openai
0.9675977653631284,2.138364779874214,2.069182389937107,False,32,1,7474193,openai
0.3248945147679324,0.6725978647686833,0.6263345195729537,False,33,1,7474186,openai
0.2559912854030501,0.5188679245283019,0.449685534591195,False,34,33,7474188,openai
0.2070381231671554,0.568904593639576,0.5300353356890459,False,31,1,7474189,openai
0.2731563421828908,0.6310344827586207,0.5896551724137931,False,31,1,7474194,openai
0.2253756260434056,0.4953846153846153,0.4123076923076923,True,33,33,7474190,openai
0.1221374045801526,0.35,0.35,True,4,4,7474184,openai
0.2771739130434782,0.5873015873015873,0.5079365079365079,True,28,28,7474185,openai
0.2707774798927614,0.5769230769230769,0.4940828402366864,True,33,33,7474191,openai
0.2376021798365122,0.5331230283911672,0.4700315457413249,True,33,33,7474187,openai
0.9675977653631284,2.138364779874214,2.069182389937107,False,32,1,7474193,openai
0.3248945147679324,0.6725978647686833,0.6263345195729537,False,33,1,7474186,openai
0.2543572984749455,0.5157232704402516,0.449685534591195,True,34,34,7474188,openai
0.2070381231671554,0.568904593639576,0.5300353356890459,False,31,1,7474189,openai
0.2731563421828908,0.6310344827586207,0.5896551724137931,False,31,1,7474194,openai
0.2253756260434056,0.4953846153846153,0.4123076923076923,True,33,33,7474190,openai
0.1221374045801526,0.6,0.6,False,4,1,7474184,openai
0.2771739130434782,0.5873015873015873,0.5079365079365079,True,28,28,7474185,openai
0.2559912854030501,0.5188679245283019,0.4433962264150943,False,34,33,7474188,openai
0.2707774798927614,0.5769230769230769,0.4940828402366864,True,33,33,7474191,openai
0.2070381231671554,0.568904593639576,0.5300353356890459,False,31,1,7474189,openai
0.2430517711171662,0.583596214511041,0.526813880126183,False,33,1,7474187,openai
0.2743362831858407,0.6344827586206897,0.593103448275862,False,31,1,7474194,openai
0.2253756260434056,0.4953846153846153,0.4123076923076923,True,33,33,7474190,openai
0.0763358778625954,0.35,0.35,True,4,4,7474184,openai
0.2771739130434782,0.5873015873015873,0.5079365079365079,True,28,28,7474185,openai
0.2559912854030501,0.5188679245283019,0.449685534591195,False,34,33,7474188,openai
0.2707774798927614,0.5769230769230769,0.4940828402366864,True,33,33,7474191,openai
0.2070381231671554,0.568904593639576,0.5300353356890459,False,31,1,7474189,openai
0.2381471389645776,0.5362776025236593,0.473186119873817,True,33,33,7474187,openai
0.2731563421828908,0.6310344827586207,0.5896551724137931,False,31,1,7474194,openai
0.2559912854030501,0.5188679245283019,0.449685534591195,False,34,33,7474188,openai
0.2253756260434056,0.4953846153846153,0.4123076923076923,True,33,33,7474190,openai
0.2070381231671554,0.568904593639576,0.5300353356890459,False,31,1,7474189,openai
0.0763358778625954,0.35,0.35,True,4,4,7474184,openai
0.2771739130434782,0.5873015873015873,0.5079365079365079,True,28,28,7474185,openai
0.27315634218289087,0.6310344827586207,0.5896551724137931,False,31,1,7474194,openai
