cer,wer,bwer,line_count_match,gt_line_count,transcription_line_count,document_id,method
0.44,0.328042328042328,0.3597883597883597,True,21,21,71106002,mistral
1.4095477386934674,1.3618090452261309,1.371859296482412,True,22,22,71108002,mistral
2.8294871794871796,2.9928057553956835,3.2517985611510793,True,15,15,71112003,mistral
0.6235606731620903,0.5282051282051282,0.5743589743589743,True,26,26,71157001,mistral
0.537248028045574,0.458128078817734,0.4926108374384236,True,27,27,71002003,mistral
0.4664179104477612,0.4222222222222222,0.4333333333333333,True,12,12,71133003,mistral
0.7368421052631579,0.6086956521739131,0.6086956521739131,True,4,4,71042002,mistral
0.5023041474654378,0.5555555555555556,0.5833333333333334,True,7,7,71054002,mistral
149.46088794926004,190.63276836158192,190.6553672316384,True,28,28,71003003,mistral
0.3503575076608784,0.3391812865497076,0.3391812865497076,True,21,21,71111002,mistral
0.0175609756097561,0.0687830687830687,0.0687830687830687,True,21,21,71106002,mistral
0.0268006700167504,0.0804020100502512,0.0753768844221105,True,22,22,71108002,mistral
0.0679487179487179,0.1510791366906475,0.1366906474820144,True,15,15,71112003,mistral
0.0522586359610274,0.1487179487179487,0.1435897435897435,True,26,26,71157001,mistral
0.0841367221735319,0.2019704433497537,0.1773399014778325,True,27,27,71002003,mistral
0.0522388059701492,0.1333333333333333,0.1222222222222222,True,12,12,71133003,mistral
0.0225563909774436,0.0869565217391304,0.0869565217391304,True,4,4,71042002,mistral
0.1751152073732718,0.3055555555555556,0.3055555555555556,True,7,7,71054002,mistral
0.1575052854122621,0.3389830508474576,0.2711864406779661,True,28,28,71003003,mistral
0.0633299284984678,0.1520467836257309,0.1520467836257309,True,21,21,71111002,mistral
0.0195121951219512,0.0687830687830687,0.0687830687830687,True,21,21,71106002,mistral
0.0226130653266331,0.0904522613065326,0.0904522613065326,True,22,22,71108002,mistral
0.0628205128205128,0.1654676258992805,0.158273381294964,True,15,15,71112003,mistral
0.0451727192205491,0.1435897435897435,0.1384615384615384,True,26,26,71157001,mistral
0.0692375109553023,0.1724137931034483,0.1477832512315271,True,27,27,71002003,mistral
0.0485074626865671,0.1333333333333333,0.1222222222222222,True,12,12,71133003,mistral
0.0225563909774436,0.0869565217391304,0.0869565217391304,True,4,4,71042002,mistral
0.0460829493087557,0.1944444444444444,0.1944444444444444,True,7,7,71054002,mistral
0.1448202959830866,0.3615819209039548,0.2937853107344633,True,28,28,71003003,mistral
0.05107252298263534,0.1695906432748538,0.1695906432748538,True,21,21,071111002,mistral
