cer,wer,bwer,line_count_match,gt_line_count,transcription_line_count,document_id,method
0.25381263616557737,0.5283018867924528,0.4748427672955975,False,34,32,7474188,openai
0.17947214076246334,0.5265017667844523,0.48056537102473496,True,31,31,7474189,openai
0.25722713864306784,0.5827586206896552,0.5137931034482759,True,31,31,7474194,openai
0.24040066777963273,0.5076923076923077,0.44,True,33,33,7474190,openai
0.11450381679389313,0.3,0.3,True,4,4,7474184,openai
0.24796195652173914,0.5793650793650794,0.5277777777777778,True,28,28,7474185,openai
0.24021447721179626,0.5443786982248521,0.4467455621301775,True,33,33,7474191,openai
0.21798365122615804,0.5331230283911672,0.47003154574132494,True,33,33,7474187,openai
0.2636871508379888,0.5849056603773585,0.5188679245283019,False,32,31,7474193,openai
0.30018083182640143,0.608540925266904,0.5444839857651246,False,33,31,7474186,openai
