cer,wer,bwer,line_count_match,gt_line_count,transcription_line_count,document_id,method
0.07995618838992333,0.3611111111111111,0.35802469135802467,True,34,34,7474188,gemini
0.15357561547479484,0.41114982578397213,0.397212543554007,True,31,31,7474189,gemini
0.09610849056603774,0.3904109589041096,0.3732876712328767,True,31,31,7474194,gemini
0.09095951192457016,0.40540540540540543,0.3993993993993994,True,33,33,7474190,gemini
0.09202453987730061,0.5161290322580645,0.4838709677419355,True,10,10,7474184,gemini
0.14576271186440679,0.43529411764705883,0.4196078431372549,True,29,29,7474185,gemini
0.08302088912694162,0.3710144927536232,0.35942028985507246,True,33,33,7474191,gemini
0.0866738894907909,0.37888198757763975,0.37267080745341613,True,33,33,7474187,gemini
0.09298440979955457,0.40372670807453415,0.40062111801242234,True,32,32,7474193,gemini
0.11866428145497913,0.4402730375426621,0.3924914675767918,True,34,34,7474186,gemini
