cer,wer,bwer,line_count_match,gt_line_count,transcription_line_count,document_id,method
0.0757080610021786,0.3333333333333333,0.3270440251572327,True,34,34,7474188,mistral
0.0475073313782991,0.2367491166077738,0.2367491166077738,True,31,31,7474189,mistral
0.0778761061946902,0.3310344827586207,0.3206896551724137,True,31,31,7474194,mistral
0.0456316082359488,0.1846153846153846,0.1846153846153846,True,33,33,7474190,mistral
0.0458015267175572,0.2,0.2,False,4,10,7474184,mistral
0.0754076086956521,0.2777777777777778,0.2698412698412698,True,28,28,7474185,mistral
0.0589812332439678,0.2307692307692307,0.2248520710059171,True,33,33,7474191,mistral
0.0675749318801089,0.2965299684542586,0.2933753943217665,True,33,33,7474187,mistral
0.0564245810055865,0.2295597484276729,0.2295597484276729,True,32,32,7474193,mistral
0.07112718505123568,0.2669039145907473,0.26334519572953735,False,33,32,7474186,mistral
