cer,wer,bwer,line_count_match,gt_line_count,transcription_line_count,document_id,method
0.07570806100217865,0.3333333333333333,0.3270440251572327,True,34,34,7474188,mistral
0.04750733137829912,0.23674911660777384,0.23674911660777384,True,31,31,7474189,mistral
0.07787610619469026,0.3310344827586207,0.32068965517241377,True,31,31,7474194,mistral
0.045631608235948806,0.18461538461538463,0.18461538461538463,True,33,33,7474190,mistral
0.04580152671755725,0.2,0.2,False,4,10,7474184,mistral
0.07540760869565218,0.2777777777777778,0.2698412698412698,True,28,28,7474185,mistral
0.058981233243967826,0.23076923076923078,0.22485207100591717,True,33,33,7474191,mistral
0.06757493188010899,0.29652996845425866,0.29337539432176657,True,33,33,7474187,mistral
0.056424581005586595,0.22955974842767296,0.22955974842767296,True,32,32,7474193,mistral
0.07112718505123568,0.2669039145907473,0.26334519572953735,False,33,32,7474186,mistral
