cer,wer,bwer,line_count_match,gt_line_count,transcription_line_count,document_id,method
0.0058027079303675,0.0209424083769633,0.0157068062827225,False,23,22,71106002,gemini
0.0216486261448792,0.0696517412935323,0.0497512437810945,False,24,23,71108002,gemini
0.015056461731493,0.0699300699300699,0.0559440559440559,True,16,16,71112003,gemini
0.4148082069580731,0.5228426395939086,0.065989847715736,False,23,24,71157001,gemini
0.0647109577221742,0.0817307692307692,0.0336538461538461,True,27,27,71002003,gemini
0.2481617647058823,0.3626373626373626,0.0549450549450549,True,14,14,71133003,gemini
0.0507246376811594,0.16,0.08,True,6,6,71042002,gemini
0.0416666666666666,0.1666666666666666,0.1111111111111111,True,7,7,71054002,gemini
0.5228690228690228,0.6720430107526881,0.1397849462365591,False,32,28,71003003,gemini
0.0374493927125506,0.0689655172413793,0.0459770114942528,True,23,23,71111002,gemini
0.006769825918762,0.0261780104712041,0.0157068062827225,True,23,23,71106002,gemini
0.0208159866777685,0.0646766169154228,0.044776119402985,False,24,23,71108002,gemini
0.013801756587202,0.0629370629370629,0.0489510489510489,True,16,16,71112003,gemini
0.4148082069580731,0.5228426395939086,0.065989847715736,False,23,28,71157001,gemini
0.0664365832614322,0.0913461538461538,0.0384615384615384,True,27,27,71002003,gemini
0.244485294117647,0.3516483516483517,0.0659340659340659,True,14,14,71133003,gemini
0.0507246376811594,0.16,0.08,True,6,6,71042002,gemini
0.0277777777777777,0.0833333333333333,0.0277777777777777,True,7,7,71054002,gemini
0.5197505197505198,0.6612903225806451,0.1290322580645161,False,32,28,71003003,gemini
0.0212550607287449,0.0632183908045977,0.0459770114942528,True,23,23,71111002,gemini
0.0077369439071566,0.031413612565445,0.0209424083769633,True,23,23,71106002,gemini
0.019150707743547,0.0547263681592039,0.0348258706467661,False,24,23,71108002,gemini
0.015056461731493,0.0699300699300699,0.0559440559440559,True,16,16,71112003,gemini
0.4165923282783229,0.5177664974619289,0.0812182741116751,False,23,22,71157001,gemini
0.0724762726488352,0.0961538461538461,0.0336538461538461,False,27,26,71002003,gemini
0.25,0.3516483516483517,0.0769230769230769,False,14,13,71133003,gemini
0.0434782608695652,0.16,0.12,False,6,5,71042002,gemini
0.0416666666666666,0.1666666666666666,0.1111111111111111,True,7,7,71054002,gemini
0.5311850311850311,0.6666666666666666,0.1612903225806451,False,32,27,71003003,gemini
0.0212550607287449,0.0632183908045977,0.0459770114942528,False,23,22,71111002,gemini
0.006769825918762,0.0261780104712041,0.0209424083769633,False,23,22,71106002,gemini
0.02248126561199,0.0696517412935323,0.0547263681592039,False,24,22,71108002,gemini
0.0125470514429109,0.0559440559440559,0.0419580419580419,True,16,16,71112003,gemini
0.4130240856378234,0.5177664974619289,0.0558375634517766,True,23,23,71157001,gemini
0.0672993960310612,0.0961538461538461,0.0432692307692307,True,27,27,71002003,gemini
0.2408088235294117,0.3406593406593406,0.0769230769230769,False,14,13,71133003,gemini
0.0434782608695652,0.16,0.12,False,6,5,71042002,gemini
0.0462962962962962,0.1944444444444444,0.1388888888888889,True,7,7,71054002,gemini
0.5197505197505198,0.6612903225806451,0.1451612903225806,False,32,28,71003003,gemini
0.03744939271255061,0.06896551724137931,0.04597701149425287,True,23,23,071111002,gemini
