cer,wer,bwer,line_count_match,gt_line_count,transcription_line_count,document_id,method
0.08877995642701525,0.3333333333333333,0.3238993710691824,True,34,34,7474188,openai
0.07096774193548387,0.37809187279151946,0.36042402826855124,False,31,1,7474189,openai
0.0831858407079646,0.3724137931034483,0.3620689655172414,False,31,1,7474194,openai
0.041736227045075125,0.21846153846153846,0.2123076923076923,True,33,33,7474190,openai
0.12213740458015267,0.7,0.65,False,4,1,7474184,openai
0.11413043478260869,0.49206349206349204,0.4801587301587302,False,28,1,7474185,openai
0.12117962466487936,0.4289940828402367,0.4230769230769231,True,33,33,7474191,openai
0.07629427792915532,0.36908517350157727,0.33753943217665616,False,33,1,7474187,openai
0.09329608938547486,0.4339622641509434,0.4119496855345912,False,32,1,7474193,openai
0.12718505123568416,0.5302491103202847,0.501779359430605,False,33,1,7474186,openai
