cer,wer,bwer,line_count_match,gt_line_count,transcription_line_count,document_id,method
0.09531590413943355,0.3553459119496855,0.3333333333333333,True,34,34,7474188,openai
0.06744868035190615,0.3674911660777385,0.3498233215547703,False,31,1,7474189,openai
0.10678466076696165,0.4827586206896552,0.4689655172413793,False,31,1,7474194,openai
0.04062326099053979,0.20307692307692307,0.19692307692307692,True,33,33,7474190,openai
0.12213740458015267,0.7,0.65,False,4,1,7474184,openai
0.11345108695652174,0.49206349206349204,0.4801587301587302,False,28,1,7474185,openai
0.12171581769436997,0.4260355029585799,0.42011834319526625,True,33,33,7474191,openai
0.0779291553133515,0.2870662460567823,0.2744479495268139,True,33,33,7474187,openai
0.08268156424581005,0.3742138364779874,0.3584905660377358,False,32,1,7474193,openai
0.10006027727546715,0.44483985765124556,0.41637010676156583,False,33,1,7474186,openai
