cer,wer,bwer,line_count_match,gt_line_count,transcription_line_count,document_id,method
0.0029013539651837525,0.015706806282722512,0.015706806282722512,False,23,22,071106002,openai
0.022481265611990008,0.07960199004975124,0.06467661691542288,False,24,23,071108002,openai
0.4504391468005019,0.4965034965034965,0.48951048951048953,False,16,28,071112003,openai
0.5477252453166815,0.6649746192893401,0.5329949238578681,False,23,50,071157001,openai
0.10785159620362382,0.13942307692307693,0.09615384615384616,False,27,25,071002003,openai
0.23897058823529413,0.31868131868131866,0.07692307692307693,False,14,11,071133003,openai
0.5217391304347826,0.56,0.52,False,6,9,071042002,openai
0.037037037037037035,0.08333333333333333,0.08333333333333333,False,7,6,071054002,openai
0.5218295218295218,0.6720430107526881,0.1774193548387097,False,32,26,071003003,openai
0.025303643724696356,0.05172413793103448,0.05172413793103448,False,23,20,071111002,openai
