cer,wer,bwer,line_count_match,gt_line_count,transcription_line_count,document_id,method
0.0029013539651837,0.0157068062827225,0.0157068062827225,False,23,22,71106002,openai
0.02248126561199,0.0796019900497512,0.0646766169154228,False,24,23,71108002,openai
0.4504391468005019,0.4965034965034965,0.4895104895104895,False,16,28,71112003,openai
0.5477252453166815,0.6649746192893401,0.5329949238578681,False,23,50,71157001,openai
0.1078515962036238,0.1394230769230769,0.0961538461538461,False,27,25,71002003,openai
0.2389705882352941,0.3186813186813186,0.0769230769230769,False,14,11,71133003,openai
0.5217391304347826,0.56,0.52,False,6,9,71042002,openai
0.037037037037037,0.0833333333333333,0.0833333333333333,False,7,6,71054002,openai
0.5218295218295218,0.6720430107526881,0.1774193548387097,False,32,26,71003003,openai
0.025303643724696356,0.05172413793103448,0.05172413793103448,False,23,20,071111002,openai
