cer,wer,bwer,line_count_match,gt_line_count,transcription_line_count,document_id,method
0.0448780487804878,0.1111111111111111,0.1111111111111111,True,21,21,071106002,mistral
0.03685092127303183,0.135678391959799,0.135678391959799,True,22,22,071108002,mistral
0.07051282051282051,0.15827338129496402,0.15827338129496402,True,15,15,071112003,mistral
0.0983170947741364,0.2205128205128205,0.21025641025641026,True,26,26,071157001,mistral
0.10254163014899212,0.2315270935960591,0.21182266009852216,True,27,27,071002003,mistral
0.08208955223880597,0.17777777777777778,0.16666666666666666,True,12,12,071133003,mistral
0.03759398496240601,0.13043478260869565,0.13043478260869565,True,4,4,071042002,mistral
0.14746543778801843,0.25,0.2777777777777778,True,7,7,071054002,mistral
0.5359408033826638,0.6214689265536724,0.6271186440677966,True,28,28,071003003,mistral
0.05311542390194075,0.14035087719298245,0.13450292397660818,True,21,21,071111002,mistral
