cer,wer,bwer,line_count_match,gt_line_count,transcription_line_count,document_id,method
1.0,1.0,1.0,True,34,34,7474188,gemini
1.0,1.0,1.0,True,31,31,7474189,gemini
1.0,1.0,1.0,True,31,31,7474194,gemini
1.0,1.0,1.0,True,33,33,7474190,gemini
1.0,1.0,1.0,True,10,10,7474184,gemini
1.0,1.0,1.0,True,29,29,7474185,gemini
1.0,1.0,1.0,True,33,33,7474191,gemini
1.0,1.0,1.0,True,33,33,7474187,gemini
1.0,1.0,1.0,True,32,32,7474193,gemini
1.0,1.0,1.0,True,34,34,7474186,gemini
