cer,wer,bwer,line_count_match,gt_line_count,transcription_line_count,document_id,method
0.16230936819172112,0.3710691823899371,0.330188679245283,False,34,36,7474188,mistral
0.05806451612903226,0.27208480565371024,0.26855123674911663,True,31,31,7474189,mistral
0.1958702064896755,0.40344827586206894,0.33448275862068966,False,31,33,7474194,mistral
0.04952698942682248,0.19384615384615383,0.19384615384615383,True,33,33,7474190,mistral
0.061068702290076333,0.2,0.2,True,4,4,7474184,mistral
0.10461956521739131,0.3611111111111111,0.3253968253968254,False,28,29,7474185,mistral
0.06327077747989276,0.22485207100591717,0.21893491124260356,False,33,32,7474191,mistral
0.16294277929155312,0.3911671924290221,0.3501577287066246,False,33,35,7474187,mistral
0.0670391061452514,0.2610062893081761,0.2578616352201258,True,32,32,7474193,mistral
0.17721518987341772,0.3487544483985765,0.298932384341637,False,33,34,7474186,mistral
