cer,wer,bwer,line_count_match,gt_line_count,transcription_line_count,document_id,method
0.015609756097560976,0.0582010582010582,0.0582010582010582,True,21,21,071106002,openai
0.022613065326633167,0.10552763819095477,0.10552763819095477,True,22,22,071108002,openai
0.04358974358974359,0.1223021582733813,0.1223021582733813,True,15,15,071112003,openai
0.04074402125775022,0.15897435897435896,0.15897435897435896,True,26,26,071157001,openai
0.05083260297984225,0.1724137931034483,0.1625615763546798,True,27,27,071002003,openai
0.03544776119402985,0.13333333333333333,0.12222222222222222,True,12,12,071133003,openai
0.007518796992481203,0.043478260869565216,0.043478260869565216,True,4,4,071042002,openai
0.03225806451612903,0.1388888888888889,0.1388888888888889,True,7,7,071054002,openai
0.13424947145877378,0.3446327683615819,0.3050847457627119,True,28,28,071003003,openai
0.03575076608784474,0.15789473684210525,0.15204678362573099,True,21,21,071111002,openai
