cer,wer,bwer,line_count_match,gt_line_count,transcription_line_count,document_id,method
0.018536585365853658,0.07936507936507936,0.07936507936507936,True,21,21,071106002,gemini
0.020938023450586266,0.08040201005025126,0.08040201005025126,True,22,22,071108002,gemini
0.047435897435897434,0.15827338129496402,0.15827338129496402,True,15,15,071112003,gemini
0.0637732506643047,0.1641025641025641,0.15897435897435896,True,26,26,071157001,gemini
0.07887817703768624,0.20689655172413793,0.2019704433497537,True,27,27,071002003,gemini
0.04664179104477612,0.14444444444444443,0.13333333333333333,True,12,12,071133003,gemini
0.022556390977443608,0.08695652173913043,0.08695652173913043,True,4,4,071042002,gemini
0.02304147465437788,0.1388888888888889,0.1388888888888889,True,7,7,071054002,gemini
0.10570824524312897,0.3446327683615819,0.3107344632768362,True,28,28,071003003,gemini
0.045965270684371805,0.15204678362573099,0.15789473684210525,True,21,21,071111002,gemini
