cer,wer,bwer,line_count_match,gt_line_count,transcription_line_count,document_id,method
0.03594771241830065,0.20440251572327045,0.1949685534591195,True,34,34,7474188,gemini
0.02463343108504399,0.12367491166077739,0.12367491166077739,True,31,31,7474189,gemini
0.05191740412979351,0.2655172413793103,0.2620689655172414,False,31,1,7474194,gemini
0.011686143572621035,0.052307692307692305,0.052307692307692305,True,33,33,7474190,gemini
0.03816793893129771,0.15,0.15,False,4,6,7474184,gemini
0.06929347826086957,0.3333333333333333,0.3253968253968254,False,28,1,7474185,gemini
0.031099195710455763,0.13609467455621302,0.13313609467455623,True,33,33,7474191,gemini
0.06866485013623978,0.3280757097791798,0.3028391167192429,False,33,8,7474187,gemini
0.026256983240223464,0.1320754716981132,0.12264150943396226,True,32,32,7474193,gemini
0.03556359252561784,0.199288256227758,0.199288256227758,True,33,33,7474186,gemini
