cer,wer,bwer,line_count_match,gt_line_count,transcription_line_count,document_id,method
0.2781015820149875,0.2885572139303483,0.2835820895522388,True,24,24,71108002,gemini
0.0185365853658536,0.0793650793650793,0.0793650793650793,True,21,21,71106002,gemini
0.0209380234505862,0.0854271356783919,0.0854271356783919,True,22,22,71108002,gemini
0.0423076923076923,0.1294964028776978,0.1294964028776978,True,15,15,71112003,gemini
0.0744021257750221,0.1743589743589743,0.1794871794871795,True,26,26,71157001,gemini
0.0560911481156879,0.1871921182266009,0.1773399014778325,True,27,27,71002003,gemini
0.042910447761194,0.1222222222222222,0.1111111111111111,True,12,12,71133003,gemini
0.0150375939849624,0.0869565217391304,0.0869565217391304,True,4,4,71042002,gemini
0.0230414746543778,0.1388888888888889,0.1388888888888889,True,7,7,71054002,gemini
0.1469344608879492,0.3502824858757062,0.3220338983050847,True,28,28,71003003,gemini
0.0296220633299285,0.1345029239766081,0.1345029239766081,True,21,21,71111002,gemini
0.0185365853658536,0.0793650793650793,0.0793650793650793,True,21,21,71106002,gemini
0.0209380234505862,0.0854271356783919,0.0854271356783919,True,22,22,71108002,gemini
0.0423076923076923,0.1294964028776978,0.1294964028776978,True,15,15,71112003,gemini
0.0726306465899025,0.1692307692307692,0.1743589743589743,True,26,26,71157001,gemini
0.0569675723049956,0.1871921182266009,0.1773399014778325,True,27,27,71002003,gemini
0.042910447761194,0.1222222222222222,0.1111111111111111,True,12,12,71133003,gemini
0.0150375939849624,0.0869565217391304,0.0869565217391304,True,4,4,71042002,gemini
0.0230414746543778,0.1388888888888889,0.1388888888888889,True,7,7,71054002,gemini
0.1458773784355179,0.3446327683615819,0.3163841807909605,True,28,28,71003003,gemini
0.0296220633299285,0.13450292397660818,0.13450292397660818,True,21,21,071111002,gemini
