cer,wer,bwer,line_count_match,gt_line_count,transcription_line_count,document_id,method
0.08061002178649238,0.39308176100628933,0.3836477987421384,True,34,34,7474188,mistral
0.06099706744868035,0.31802120141342755,0.31802120141342755,True,31,31,7474189,mistral
0.06548672566371681,0.30344827586206896,0.3,True,31,31,7474194,mistral
0.07067334446299388,0.31384615384615383,0.31076923076923074,True,33,33,7474190,mistral
0.061068702290076333,0.25,0.25,False,4,8,7474184,mistral
0.13383152173913043,0.48412698412698413,0.4444444444444444,False,28,29,7474185,mistral
0.08418230563002681,0.3431952662721893,0.34023668639053256,True,33,33,7474191,mistral
0.11716621253405994,0.4479495268138801,0.4416403785488959,True,33,33,7474187,mistral
0.08379888268156424,0.389937106918239,0.3836477987421384,True,32,32,7474193,mistral
0.09885473176612417,0.47330960854092524,0.46619217081850534,False,33,32,7474186,mistral
