cer,wer,bwer,line_count_match,gt_line_count,transcription_line_count,document_id,method
0.014634146341463415,0.0582010582010582,0.0582010582010582,True,21,21,071106002,gemini
0.01340033500837521,0.05025125628140704,0.05527638190954774,True,22,22,071108002,gemini
0.03461538461538462,0.10071942446043165,0.10071942446043165,True,15,15,071112003,gemini
0.05225863596102746,0.11794871794871795,0.11794871794871795,True,26,26,071157001,gemini
0.028045574057843997,0.07881773399014778,0.07881773399014778,True,27,27,071002003,gemini
0.009328358208955223,0.05555555555555555,0.05555555555555555,True,12,12,071133003,gemini
0.015037593984962405,0.08695652173913043,0.08695652173913043,True,4,4,071042002,gemini
0.013824884792626729,0.08333333333333333,0.08333333333333333,True,7,7,071054002,gemini
0.07293868921775898,0.22033898305084745,0.1977401129943503,True,28,28,071003003,gemini
0.01940755873340143,0.08187134502923976,0.08187134502923976,True,21,21,071111002,gemini
