cer,wer,bwer,line_count_match,gt_line_count,transcription_line_count,document_id,method
0.0146341463414634,0.0582010582010582,0.0582010582010582,True,21,21,71106002,gemini
0.0134003350083752,0.050251256281407,0.0552763819095477,True,22,22,71108002,gemini
0.0346153846153846,0.1007194244604316,0.1007194244604316,True,15,15,71112003,gemini
0.0522586359610274,0.1179487179487179,0.1179487179487179,True,26,26,71157001,gemini
0.0280455740578439,0.0788177339901477,0.0788177339901477,True,27,27,71002003,gemini
0.0093283582089552,0.0555555555555555,0.0555555555555555,True,12,12,71133003,gemini
0.0150375939849624,0.0869565217391304,0.0869565217391304,True,4,4,71042002,gemini
0.0138248847926267,0.0833333333333333,0.0833333333333333,True,7,7,71054002,gemini
0.0729386892177589,0.2203389830508474,0.1977401129943503,True,28,28,71003003,gemini
0.01940755873340143,0.08187134502923976,0.08187134502923976,True,21,21,071111002,gemini
