cer,wer,bwer,line_count_match,gt_line_count,transcription_line_count,document_id,method
0.05664488017429194,0.2610062893081761,0.25157232704402516,True,34,34,7474188,openai
0.07565982404692081,0.3992932862190813,0.38162544169611307,False,31,1,7474189,openai
0.035398230088495575,0.17586206896551723,0.1724137931034483,True,31,31,7474194,openai
0.045075125208681135,0.19076923076923077,0.18461538461538463,True,33,33,7474190,openai
0.061068702290076333,0.25,0.25,True,4,4,7474184,openai
0.07676630434782608,0.27380952380952384,0.26587301587301587,False,28,29,7474185,openai
0.0648793565683646,0.23964497041420119,0.23668639053254437,True,33,33,7474191,openai
0.046866485013623976,0.2082018927444795,0.20504731861198738,True,33,33,7474187,openai
0.06089385474860335,0.27044025157232704,0.27044025157232704,True,32,32,7474193,openai
0.09885473176612417,0.4412811387900356,0.4128113879003559,False,33,1,7474186,openai
