cer,wer,bwer,line_count_match,gt_line_count,transcription_line_count,document_id,method
0.0566448801742919,0.2610062893081761,0.2515723270440251,True,34,34,7474188,openai
0.0756598240469208,0.3992932862190813,0.381625441696113,False,31,1,7474189,openai
0.0353982300884955,0.1758620689655172,0.1724137931034483,True,31,31,7474194,openai
0.0450751252086811,0.1907692307692307,0.1846153846153846,True,33,33,7474190,openai
0.0610687022900763,0.25,0.25,True,4,4,7474184,openai
0.076766304347826,0.2738095238095238,0.2658730158730158,False,28,29,7474185,openai
0.0648793565683646,0.2396449704142011,0.2366863905325443,True,33,33,7474191,openai
0.0468664850136239,0.2082018927444795,0.2050473186119873,True,33,33,7474187,openai
0.0608938547486033,0.270440251572327,0.270440251572327,True,32,32,7474193,openai
0.09885473176612417,0.4412811387900356,0.4128113879003559,False,33,1,7474186,openai
